equip.Seedling Satchel.name	Equips	Seedling Satchel	
equip.Serpent Ring.name	Equips	Serpent Ring	
equip.Shadow Dancers.name	Equips	Shadow Dancers	
equip.Shadow Shield.name	Equips	Shadowsteel Guard	
equip.Shady Specs.name	Equips	Shady Specs	
equip.Sharkbite Hood.name	Equips	Sharkbite Hood	
equip.Sharpened Visor.name	Equips	Sharpened Visor	
equip.Shinobi_1.name	Equips	Silent Execution	
equip.Shinobi_2.name	Equips	Sealed Fate	
equip.Shinobi_3.name	Equips	Honed Technique	
equip.Shinobi_4.name	Equips	Phantom Manuscript	
equip.Shotgun.name	Equips	Shotgun	
equip.Shuriken.name	Equips	Fuma Shuriken	
equip.Silence of Night.name	Equips	Rhythm of Night	
equip.Skull Emblem.name	Equips	Skull Emblem	
equip.Skull Lord Totem.name	Equips	Skull Lord Totem	
equip.Skull Pendant.name	Equips	Skull Pendant	
equip.Skullhacker.name	Equips	Skullhacker	
equip.Sky Raider Hat.name	Equips	Sky Raider Hat	
equip.Skybreaker Staff.name	Equips	Skybreaker Staff	
equip.Skywing Mask.name	Equips	Skywing Mask	
equip.Slingshot.name	Equips	Slingshot	
equip.Sniper Rifle.name	Equips	Sniper Rifle	
equip.Snowbun Earmuffs.name	Equips	Snowbun Earmuffs	
equip.Snowman Head.name	Equips	Snowman Head	
equip.Solar Relic.name	Equips	Solar Relic	
equip.Solar Spear.name	Equips	Solar Spear	
equip.Solaris Blade.name	Equips	Solaris Blade	
equip.Sonic Shoes.name	Equips	Sonic Shoes	
equip.Soul Reaper Scythe.name	Equips	Blight Reaver	
equip.SoulbinderChest.name	Equips	Soulforged Chest	
equip.SoulbinderFeet.name	Equips	Soulforged Shoes	
equip.SoulbinderLegs.name	Equips	Soulforged Legs	
equip.Spiked Club.name	Equips	Spiked Club	
equip.Spiked Familiar.name	Equips	Shardling Familiar	
equip.Spiked Helm.name	Equips	Blackthorn Helm	
equip.Spikesteel Helm.name	Equips	Spikesteel Helm	
equip.Spined Aegis.name	Equips	Spined Aegis	
equip.Spineshard.name	Equips	Spineshard	
equip.Spirit Familiar.name	Equips	Spirit Familiar	
equip.Spirit Ward.name	Equips	Spirit Ward	
equip.Spooky Spell Hat.name	Equips	Spooky Spell Hat	
equip.Springram Horns.name	Equips	Springram Horns	
equip.Staff of Eternis.name	Equips	Staff of Eternis	
equip.Star.name	Equips	Golden Star	
equip.Starbound Hat.name	Equips	Starbound Hat	
equip.Starshine Glasses.name	Equips	Starshine Glasses	
equip.Stiletto.name	Equips	Stiletto	
equip.Stonebound Boots.name	Equips	Stonebound Boots	
equip.Stoneguard.name	Equips	Stoneguard	
equip.Stonepoint Spear.name	Equips	Stonepoint Spear	
equip.Stormburst Crossbow.name	Equips	Stormburst Crossbow	
equip.Stormcall Kunai.name	Equips	Stormcall Kunai	
equip.Stormcaller Totem.name	Equips	Stormcaller Totem	
equip.Stormfeather Kunai.name	Equips	Stormfeather Kunai	
equip.Stormpiercer.name	Equips	Stormpiercer	
equip.StormplateChest.name	Equips	Stormplate Chest	
equip.StormplateFeet.name	Equips	Stormplate Shoes	
equip.StormplateLegs.name	Equips	Stormplate Legs	
equip.Straw Hat.name	Equips	Wanderer's Straw Hat	
equip.Stylish Shades.name	Equips	Stylish Shades	
equip.Summoner_1.name	Equips	Alpha Surge	
equip.Summoner_2.name	Equips	Hexwell Current	
equip.Summoner_3.name	Equips	Banishment Well	
equip.Summoner_4.name	Equips	Resonant Wind	
equip.Summoner_5.name	Equips	Blessed Resonance	
equip.Summoner_6.name	Equips	Soul Chains	
equip.Sun Disc.name	Equips	Shining Sun Shield	
equip.Sun Emblem Helm.name	Equips	Hero's Helm	
equip.Sun Emblem.name	Equips	Sun Emblem	
equip.Sun Lion Crest.name	Equips	Sun Lion Crest	
equip.Sunbound Mitts.name	Equips	Sunbound Mitts	
equip.Suncrest Mace.name	Equips	Suncrest Mace	
equip.Sunflare.name	Equips	Sunflare	
equip.Sunflower Clip.name	Equips	Sunflower Clip	
equip.Sunglasses.name	Equips	Sunglasses	
equip.Sunset Shutters.name	Equips	Cogwheel Goggles	
equip.Swampy Hat.name	Equips	Swampy Hat	
equip.Swift Fang.name	Equips	Serpent Fang	
equip.Sword.name	Equips	Sword	
equip.Teapot Spirit.name	Equips	Teapot Spirit	
equip.Tempest Robes.name	Equips	Tempest Robes	
equip.Tempest Staff.name	Equips	Tempest Staff	
equip.Thief Mask.name	Equips	Thief Mask	
equip.ThiefChest.name	Equips	Ashwalker Chest	
equip.ThiefFeet.name	Equips	Ashwalker Shoes	
equip.ThiefLegs.name	Equips	Ashwalker Legs	
equip.Thundercoil.name	Equips	Thundercoil	
equip.Tiger Hat.name	Equips	Tiger Hat	
equip.Tinker Goggles.name	Equips	Tinker Goggles	
equip.Tinker Mask.name	Equips	Tinker Mask	
equip.Tomahawk.name	Equips	Tomahawk	
equip.Tome of Ages.name	Equips	Tome of Ages	
equip.Top Hat.name	Equips	Top Hat	
equip.Totem Banner.name	Equips	Totem Banner	
equip.Totem Mask.name	Equips	Totem Mask	
equip.Totem Skull Headdress.name	Equips	Spirit Skull Headdress	
equip.Treasure Box.name	Equips	Mini Treasure Chest	
equip.Treasure Chest.name	Equips	Treasure Chest	
equip.Tribal Mask.name	Equips	Tribal Mask	
equip.Trickster Horns.name	Equips	Trickster Horns	
equip.Trident of Tides.name	Equips	Trident of Tides	
equip.Triple Barrel Revolver.name	Equips	Triple Barrel Revolver	
equip.TurtleShell.name	Equips	Turtle Shell	
equip.Twinblade.name	Equips	Twinblade	
equip.Valiant Crown.name	Equips	Valiant Crown	
equip.Valor Helm.name	Equips	Valor Helm	
equip.Ventilator Mask.name	Equips	Ventilator Mask	
equip.Verdant Antlers.name	Equips	Verdant Antlers	
equip.Verdant Core.name	Equips	Verdant Core	
equip.Verdant Striders.name	Equips	Verdant Striders	
equip.Violet Heart Charm.name	Equips	Violet Heart Charm	
equip.Void Urn.name	Equips	Void Urn	
equip.Voidspike Helm.name	Equips	Voidspike Helm	
equip.Voidthreads.name	Equips	Voidthreads	
equip.War Axe.name	Equips	War Axe	
equip.War Banner.name	Equips	War Banner	
equip.Warborn Aegis.name	Equips	Warborn Aegis	
equip.Warlord Emblem Shield.name	Equips	Warlord Emblem Shield	
equip.Warrior_1.name	Equips	Bloodtrail	
equip.Warrior_2.name	Equips	Breakjaw	
equip.Warrior_3.name	Equips	Warmaw	
equip.Warrior_4.name	Equips	Bloodprice	
equip.Warrior_5.name	Equips	Warpath	
equip.Wasteland Cleaver.name	Equips	Wasteland Cleaver	
equip.Water Shield.name	Equips	Frostspire Guard	
equip.Weaver Gauntlets.name	Equips	Weaver Gauntlets	
equip.Weaver_1.name	Equips	Weave of Counter	
equip.Weaver_2.name	Equips	Weave of Guardian	
equip.Weaver_3.name	Equips	Weave of Arcana	
equip.Weaver_4.name	Equips	Weave of Fury	
equip.Weaver_5.name	Equips	Weave of Marksman	
equip.WeaverChest.name	Equips	Weaver Chest	
equip.WeaverFeet.name	Equips	Weaver Shoes	
equip.WeaverLegs.name	Equips	Weaver Legs	
equip.Whale Backpack.name	Equips	Whale Backpack	
equip.Whisper of Thorns.name	Equips	Whisper of Thorns	
equip.Wilderness Pack.name	Equips	Wilderness Pack	
equip.Wildroot Veil.name	Equips	Wildroot Mask	
equip.Willow Staff.name	Equips	Willow Staff	
equip.Wind Shield.name	Equips	Zephyr Cross	
equip.Windcarver.name	Equips	Windcarver	
equip.Windroot.name	Equips	Windroot	
equip.WindstriderChest.name	Equips	Windstrider Chest	
equip.WindstriderFeet.name	Equips	Windstrider Shoes	
equip.WindstriderLegs.name	Equips	Windstrider Legs	
equip.Winged Helm.name	Equips	Winged Helm	
equip.Wings of Valor.name	Equips	Wings of Valor	
equip.Witchsteps.name	Equips	Witchsteps	
equip.Wizard_1.name	Equips	Jupiter's Wrath	
equip.Wizard_2.name	Equips	Voltaic Overdraw	
equip.Wizard_3.name	Equips	Eye of the Storm	
equip.Wizard_4.name	Equips	Stonewake	
equip.Wizard_5.name	Equips	Focused Amplification	
equip.Wizard_6.name	Equips	Mana Surge	
equip.Wizard_7.name	Equips	Arcane Barrier	
equip.Wizard_Artifact_1.name	Grimoires	Tempest Engine	
equip.Wizard_Artifact_2.name	Grimoires	Frozen Dominion	
equip.Wizard_Artifact_3.name	Grimoires	Meteoric Cataclysm	
equip.Wizardry Hat.name	Equips	Wizardry Hat	
equip.Wolfcrest Shield.name	Equips	Wolfcrest Shield	
equip.Wooden Guard.name	Equips	Wooden Guard	
equip.Wraith of Dawn.name	Equips	Wraith of Dawn	
equip.Wraithlight.name	Equips	Wraithlight	
equip.Zephyrlight.name	Equips	Zephyrlight	
gem.AerialShot Gem.affix	Gems	Aerial Shot	
gem.AerialShot Gem.name	Gems	Aerial Shot Gem	
gem.ArrowShower Gem.affix	Gems	Arrow Shower	
gem.ArrowShower Gem.name	Gems	Arrow Shower Gem	
gem.AtkSpd Gem.affix	Gems	Tempo	
gem.AtkSpd Gem.name	Gems	Tempo Gem	
gem.AxeArc Gem.affix	Gems	Twin Cleave	
gem.AxeArc Gem.name	Gems	Twin Cleave Gem	
gem.AxeThrow Gem.affix	Gems	Axe Throw	
gem.AxeThrow Gem.name	Gems	Axe Throw Gem	
gem.AxeVortex Gem.affix	Gems	Vortex Slash	
gem.AxeVortex Gem.name	Gems	Vortex Slash Gem	
gem.Bash Gem.affix	Gems	Bash	
gem.Bash Gem.name	Gems	Bash Gem	
gem.BladeDance Gem.affix	Gems	Blade Dance	
gem.BladeDance Gem.name	Gems	Blade Dance Gem	
gem.BoneSpear Gem.affix	Gems	Bone Spear	
gem.BoneSpear Gem.name	Gems	Bone Spear Gem	
gem.BoneSpikes Gem.affix	Gems	Bone Spikes	
gem.BoneSpikes Gem.name	Gems	Bone Spikes Gem	
gem.CastSpd Gem.affix	Gems	Focus	
gem.CastSpd Gem.name	Gems	Focus Gem	
gem.ChainLightning Gem.affix	Gems	Chain Lightning	
gem.ChainLightning Gem.name	Gems	Chain Lightning Gem	
gem.ConsecratedGround Gem.affix	Gems	Consecrated Ground	
gem.ConsecratedGround Gem.name	Gems	Consecrated Ground Gem	
gem.Consecration Gem.affix	Gems	Consecration	
gem.Consecration Gem.name	Gems	Consecration Gem	
gem.CorpseExplosionEnemy Gem.affix	Gems	Corpse Explosion	
gem.CorpseExplosionEnemy Gem.name	Gems	Corpse Explosion Gem	
gem.CounterSlash Gem.affix	Gems	Counter Slash	
gem.CounterSlash Gem.name	Gems	Counter Slash Gem	
gem.CritDamage Gem.affix	Gems	Razor	
gem.CritDamage Gem.name	Gems	Razor Gem	
gem.Cyclone Gem.affix	Gems	Cyclone	
gem.Cyclone Gem.name	Gems	Cyclone Gem	
gem.Damnation Gem.affix	Gems	Damnation	
gem.Damnation Gem.name	Gems	Damnation Gem	
gem.Dark Exorcism Gem.affix	Gems	Dark Exorcism	
gem.Dark Exorcism Gem.name	Gems	Dark Exorcism Gem	
gem.DarkClaw Gem.affix	Gems	Dark Claw	
gem.DarkClaw Gem.name	Gems	Dark Claw Gem	
gem.DeathCoilEnemy Gem.affix	Gems	Death Coil	
gem.DeathCoilEnemy Gem.name	Gems	Death Coil Gem	
gem.DeathCoilSummon Gem.affix	Gems	Death Coil	
gem.DeathCoilSummon Gem.name	Gems	Death Coil Gem	
gem.DeathNova Gem.affix	Gems	Death Nova	
gem.DeathNova Gem.name	Gems	Death Nova Gem	
gem.DeathSpiral Gem.affix	Gems	Death Spiral	
gem.DeathSpiral Gem.name	Gems	Death Spiral Gem	
gem.DefMult Gem.affix	Gems	Bastion	
gem.DefMult Gem.name	Gems	Bastion Gem	
gem.Detector Gem.affix	Gems	Seer	
gem.Detector Gem.name	Gems	Seer Gem	
gem.DivinePunishment Gem.affix	Gems	Divine Punishment	
gem.DivinePunishment Gem.name	Gems	Divine Punishment Gem	
gem.DoubleAttack Gem.affix	Gems	Echo	
gem.DoubleAttack Gem.name	Gems	Echo Gem	
gem.Earth Gem.affix	Gems	Earth	
gem.Earth Gem.name	Gems	Earth Gem	
gem.Earthbolt Gem.affix	Gems	Earthbolt	
gem.Earthbolt Gem.name	Gems	Earthbolt Gem	
gem.Earthquake Gem.affix	Gems	Earthquake	
gem.Earthquake Gem.name	Gems	Earthquake Gem	
gem.EarthSpikes Gem.affix	Gems	Earth Spikes	
gem.EarthSpikes Gem.name	Gems	Earth Spikes Gem	
gem.Execute Gem.affix	Gems	Execute	
gem.Execute Gem.name	Gems	Execute Gem	
gem.Exorcism Gem.affix	Gems	Exorcism	
gem.Exorcism Gem.name	Gems	Exorcism Gem	
gem.ExplosiveGrenade Gem.affix	Gems	Explosive Grenade	
gem.ExplosiveGrenade Gem.name	Gems	Explosive Grenade Gem	
gem.FanFire Gem.affix	Gems	Fan Fire	
gem.FanFire Gem.name	Gems	Fan Fire Gem	
gem.FanOfKnives Gem.affix	Gems	Fan Of Knives	
gem.FanOfKnives Gem.name	Gems	Fan Of Knives Gem	
gem.FieldCurse Gem.affix	Gems	Banishment Field	
gem.FieldCurse Gem.name	Gems	Banishment Field Gem	
gem.FieldDamage Gem.affix	Gems	Dissonance Well	
gem.FieldDamage Gem.name	Gems	Dissonance Well Gem	
gem.FieldHealing Gem.affix	Gems	Resonance Well	
gem.FieldHealing Gem.name	Gems	Resonance Well Gem	
gem.FieldSilence Gem.affix	Gems	Suppression Field	
gem.FieldSilence Gem.name	Gems	Suppression Field Gem	
gem.Fire Gem.affix	Gems	Fire	
gem.Fire Gem.name	Gems	Fire Gem	
gem.Fireball Gem.affix	Gems	Fireball	
gem.Fireball Gem.name	Gems	Fireball Gem	
gem.Firebolt Gem.affix	Gems	Firebolt	
gem.Firebolt Gem.name	Gems	Firebolt Gem	
gem.FirePillar Gem.affix	Gems	Fire Pillar	
gem.FirePillar Gem.name	Gems	Fire Pillar Gem	
gem.FireRelease Gem.affix	Gems	Fire Release	
gem.FireRelease Gem.name	Gems	Fire Release Gem	
gem.FlameOrb Gem.affix	Gems	Flame Orb	
gem.FlameOrb Gem.name	Gems	Flame Orb Gem	
gem.FlashGrenade Gem.affix	Gems	Flash Grenade	
gem.FlashGrenade Gem.name	Gems	Flash Grenade Gem	
gem.Flee Gem.affix	Gems	Evasion	
gem.Flee Gem.name	Gems	Evasion Gem	
gem.ForceShot Gem.affix	Gems	Force Shot	
gem.ForceShot Gem.name	Gems	Force Shot Gem	
gem.FreezeGrenade Gem.affix	Gems	Freeze Grenade	
gem.FreezeGrenade Gem.name	Gems	Freeze Grenade Gem	
gem.FreezingField Gem.affix	Gems	Blizzard	
gem.FreezingField Gem.name	Gems	Blizzard Gem	
gem.FrostBlade Gem.affix	Gems	Binding Spiral	
gem.FrostBlade Gem.name	Gems	Binding Spiral Gem	
gem.GrandCross Gem.affix	Gems	Grand Cross	
gem.GrandCross Gem.name	Gems	Grand Cross Gem	
gem.GroundSlam Gem.affix	Gems	Earth Splitter	
gem.GroundSlam Gem.name	Gems	Earth Splitter Gem	
gem.GunkShot Gem.affix	Gems	Gunk Shot	
gem.GunkShot Gem.name	Gems	Gunk Shot Gem	
gem.Harvest Gem.affix	Gems	Harvest	
gem.Harvest Gem.name	Gems	Harvest Gem	
gem.Heal Gem.name	Gems	Heal Gem	
gem.HealAll Gem.affix	Gems	Mass Heal	
gem.HealAll Gem.name	Gems	Mass Heal Gem	
gem.Healing Gem.affix	Gems	Grace	
gem.Healing Gem.name	Gems	Grace Gem	
gem.HighHeal Gem.affix	Gems	High Heal	
gem.HighHeal Gem.name	Gems	High Heal Gem	
gem.Hit Gem.affix	Gems	Precision	
gem.Hit Gem.name	Gems	Precision Gem	
gem.Holy Gem.affix	Gems	Holy	
gem.Holy Gem.name	Gems	Holy Gem	
gem.HolyLight Gem.affix	Gems	Holy Light	
gem.HolyLight Gem.name	Gems	Holy Light Gem	
gem.HolyWrath Gem.affix	Gems	Holy Wrath	
gem.HolyWrath Gem.name	Gems	Holy Wrath Gem	
gem.HolyWrathField Gem.affix	Gems	Litany of Wrath	
gem.HolyWrathField Gem.name	Gems	Litany of Wrath Gem	
gem.HpMult Gem.affix	Gems	Heart	
gem.HpMult Gem.name	Gems	Heart Gem	
gem.HydroVortex Gem.affix	Gems	Hydro Vortex	
gem.HydroVortex Gem.name	Gems	Hydro Vortex Gem	
gem.Icebolt Gem.affix	Gems	Icebolt	
gem.Icebolt Gem.name	Gems	Icebolt Gem	
gem.IceRelease Gem.affix	Gems	Ice Release	
gem.IceRelease Gem.name	Gems	Ice Release Gem	
gem.IceShard Gem.affix	Gems	Ice Shard	
gem.IceShard Gem.name	Gems	Ice Shard Gem	
gem.JudgementBlade Gem.affix	Gems	Judgement Blade	
gem.JudgementBlade Gem.name	Gems	Judgement Blade Gem	
gem.JumpShot Gem.affix	Gems	Jump Shot	
gem.JumpShot Gem.name	Gems	Jump Shot Gem	
gem.Leech Gem.affix	Gems	Bloodfang	
gem.Leech Gem.name	Gems	Bloodfang Gem	
gem.LeechMp Gem.affix	Gems	Soulfang	
gem.LeechMp Gem.name	Gems	Soulfang Gem	
gem.LifeDrainEnemy Gem.affix	Gems	Life Drain	
gem.LifeDrainEnemy Gem.name	Gems	Life Drain Gem	
gem.LifeDrainSummon Gem.affix	Gems	Life Drain	
gem.LifeDrainSummon Gem.name	Gems	Life Drain Gem	
gem.LightningRelease Gem.affix	Gems	Lightning Release	
gem.LightningRelease Gem.name	Gems	Lightning Release Gem	
gem.LightningStrike Gem.affix	Gems	Flash Step	
gem.LightningStrike Gem.name	Gems	Flash Step Gem	
gem.MdefMult Gem.affix	Gems	Ward	
gem.MdefMult Gem.name	Gems	Ward Gem	
gem.Meteor Gem.affix	Gems	Meteor	
gem.Meteor Gem.name	Gems	Meteor Gem	
gem.MoveSpd Gem.affix	Gems	Stride	
gem.MoveSpd Gem.name	Gems	Stride Gem	
gem.MpCost Gem.affix	Gems	Channel	
gem.MpCost Gem.name	Gems	Channel Gem	
gem.MpMult Gem.affix	Gems	Mind	
gem.MpMult Gem.name	Gems	Mind Gem	
gem.NoCastCancel Gem.affix	Gems	Mantra	
gem.NoCastCancel Gem.name	Gems	Mantra Gem	
gem.NoFlinch Gem.affix	Gems	Steadfast	
gem.NoFlinch Gem.name	Gems	Steadfast Gem	
gem.NoKnockback Gem.affix	Gems	Anchor	
gem.NoKnockback Gem.name	Gems	Anchor Gem	
gem.PanicBurst Gem.affix	Gems	Panic Burst	
gem.PanicBurst Gem.name	Gems	Panic Burst Gem	
gem.PerfectCloak Gem.affix	Gems	Veil	
gem.PerfectCloak Gem.name	Gems	Veil Gem	
gem.PiercingShot Gem.affix	Gems	Piercing Shot	
gem.PiercingShot Gem.name	Gems	Piercing Shot Gem	
gem.PointBlankShot Gem.affix	Gems	Point Blank	
gem.PointBlankShot Gem.name	Gems	Point Blank Gem	
gem.Poison Gem.affix	Gems	Poison	
gem.Poison Gem.name	Gems	Poison Gem	
gem.PoisonGrenade Gem.affix	Gems	Poison Grenade	
gem.PoisonGrenade Gem.name	Gems	Poison Grenade Gem	
gem.Reap Gem.affix	Gems	Reap	
gem.Reap Gem.name	Gems	Reap Gem	
gem.ReflectDamage Gem.affix	Gems	Spike	
gem.ReflectDamage Gem.name	Gems	Spike Gem	
gem.ReflectSpell Gem.affix	Gems	Mirror	
gem.ReflectSpell Gem.name	Gems	Mirror Gem	
gem.Regen Gem.affix	Gems	Vitalis	
gem.Regen Gem.name	Gems	Vitalis Gem	
gem.Sanctuary Gem.affix	Gems	Sanctuary	
gem.Sanctuary Gem.name	Gems	Sanctuary Gem	
gem.Shadow Gem.affix	Gems	Shadow	
gem.Shadow Gem.name	Gems	Shadow Gem	
gem.ShadowRelease Gem.affix	Gems	Black Blade	
gem.ShadowRelease Gem.name	Gems	Black Blade Gem	
gem.ShadowStep Gem.affix	Gems	Shadow Step	
gem.ShadowStep Gem.name	Gems	Shadow Step Gem	
gem.ShieldBash Gem.affix	Gems	Shield Bash	
gem.ShieldBash Gem.name	Gems	Shield Bash Gem	
gem.ShieldThrow Gem.affix	Gems	Shield Throw	
gem.ShieldThrow Gem.name	Gems	Shield Throw Gem	
gem.ShoutStun Gem.affix	Gems	Fearsome Cry	
gem.ShoutStun Gem.name	Gems	Fearsome Cry Gem	
gem.ShrapnelShot Gem.affix	Gems	Shrapnel	
gem.ShrapnelShot Gem.name	Gems	Shrapnel Gem	
gem.ShurikenFan Gem.affix	Gems	Shuriken Fan	
gem.ShurikenFan Gem.name	Gems	Shuriken Fan Gem	
gem.Smite Gem.affix	Gems	Smite	
gem.Smite Gem.name	Gems	Smite Gem	
gem.SniperShot Gem.affix	Gems	Sniper Shot	
gem.SniperShot Gem.name	Gems	Sniper Shot Gem	
gem.SoulStrike Gem.affix	Gems	Soul Strike	
gem.SoulStrike Gem.name	Gems	Soul Strike Gem	
gem.SpearSlice Gem.affix	Gems	Air Cutter	
gem.SpearSlice Gem.name	Gems	Air Cutter Gem	
gem.SpearStab Gem.affix	Gems	Impale	
gem.SpearStab Gem.name	Gems	Impale Gem	
gem.Stomp Gem.affix	Gems	Stomp	
gem.Stomp Gem.name	Gems	Stomp Gem	
gem.StrafingVolley Gem.affix	Gems	Strafing Volley	
gem.StrafingVolley Gem.name	Gems	Strafing Volley Gem	
gem.SuppressiveShot Gem.affix	Gems	Suppressive Shot	
gem.SuppressiveShot Gem.name	Gems	Suppressive Shot Gem	
gem.Tempest Gem.affix	Gems	Tempest	
gem.Tempest Gem.name	Gems	Tempest Gem	
gem.TetraVortex Gem.affix	Gems	Elemental Overload	
gem.TetraVortex Gem.name	Gems	Elemental Overload Gem	
gem.Thunderbolt Gem.affix	Gems	Thunderbolt	
gem.Thunderbolt Gem.name	Gems	Thunderbolt Gem	
gem.ThunderStorm Gem.affix	Gems	Thunder Storm	
gem.ThunderStorm Gem.name	Gems	Thunder Storm Gem	
gem.TurnUndead Gem.affix	Gems	Turn Undead	
gem.TurnUndead Gem.name	Gems	Turn Undead Gem	
gem.TwistOfFate Gem.affix	Gems	Twist Of Fate	
gem.TwistOfFate Gem.name	Gems	Twist Of Fate Gem	
gem.Undead Gem.affix	Gems	Undead	
gem.Undead Gem.name	Gems	Undead Gem	
gem.VenomStrike Gem.affix	Gems	Venom Strike	
gem.VenomStrike Gem.name	Gems	Venom Strike Gem	
gem.VolatileBolt Gem.affix	Gems	Volatile Bolt	
gem.VolatileBolt Gem.name	Gems	Volatile Bolt Gem	
gem.Water Gem.affix	Gems	Water	
gem.Water Gem.name	Gems	Water Gem	
gem.WeaponThrow Gem.affix	Gems	Weapon Throw	
gem.WeaponThrow Gem.name	Gems	Weapon Throw Gem	
gem.WeightLimit Gem.affix	Gems	Carrier	
gem.WeightLimit Gem.name	Gems	Carrier Gem	
gem.Whirlwind Gem.affix	Gems	Whirlwind	
gem.Whirlwind Gem.name	Gems	Whirlwind Gem	
gem.WildCharge Gem.affix	Gems	Wild Charge	
gem.WildCharge Gem.name	Gems	Wild Charge Gem	
gem.Wind Gem.affix	Gems	Wind	
gem.Wind Gem.name	Gems	Wind Gem	
junk.Acorn Rotten.name	Junks	Rotten Acorn	
junk.Acorn.name	Junks	Acorn	
junk.Alligator Gaa.name	Junks	Alligator Gar	
junk.Amberstone Piece.name	Junks	Amberstone Piece	
junk.Amberstone.name	Junks	Amberstone	
junk.Anchovy.name	Junks	Anchovy	
junk.Angelfish.name	Junks	Angelfish	
junk.Angler Fish.name	Junks	Angler Fish	
junk.Antique Key.name	Junks	Antique Key	
junk.Antique Teacup.name	Junks	Antique Teacup	
junk.Apple.name	Junks	Apple	
junk.Arkose.name	Junks	Arkose	
junk.Arowana.name	Junks	Arowana	
junk.Ash.name	Junks	Ash	
junk.Azurite Piece.name	Junks	Azurite Piece	
junk.Azurite.name	Junks	Azurite	
junk.Banana.name	Junks	Banana	
junk.Baobab Piece.name	Junks	Baobab Piece	
junk.Baobab.name	Junks	Baobab	
junk.Barley.name	Junks	Barley	
junk.Basalt Fine.name	Junks	Basalt Sand	
junk.Basalt.name	Junks	Basalt	
junk.Bauxite.name	Junks	Bauxite	
junk.Beehive.name	Junks	Beehive	
junk.Betta.name	Junks	Betta	
junk.Black Locust.name	Junks	Black Locust	
junk.Bladed Penknife.name	Junks	Bladed Penknife	
junk.Blowfish.name	Junks	Blowfish	
junk.Blue Tang.name	Junks	Blue Tang	
junk.Bluefin Tuna.name	Junks	Bluefin Tuna	
junk.Bottle.name	Junks	Bottle	
junk.Branch Broken.name	Junks	Broken Branch	
junk.Branch Dead.name	Junks	Decayed Branch	
junk.Branch.name	Junks	Branch	
junk.Breadfruit.name	Junks	Breadfruit	
junk.Brick Red.name	Junks	Brick	
junk.Broken Navigation.name	Junks	Broken Navigation	
junk.Cactus Pulp.name	Junks	Cactus Pulp	
junk.Camphor.name	Junks	Camphor	
junk.Can Empty.name	Junks	Empty Can	
junk.Candy Cane.name	Junks	Candy Cane	
junk.Canned Bread.name	Junks	Canned Bread	
junk.Canned Crow Bamboo.name	Junks	Canned Crow Bamboo	
junk.Carbonate.name	Junks	Carbonate	
junk.Caribou Meat.name	Junks	Caribou Meat	
junk.Carp.name	Junks	Carp	
junk.Catfish.name	Junks	Catfish	
junk.Cd.name	Junks	Compact Disc	
junk.Chalcopyrite Piece.name	Junks	Chalcopyrite Piece	
junk.Chalcopyrite.name	Junks	Chalcopyrite	
junk.Charcoal.name	Junks	Charcoal	
junk.Cinnamon.name	Junks	Cinnamon	
junk.Citrus.name	Junks	Citrus	
junk.Clay.name	Junks	Clay	
junk.Clownfish.name	Junks	Clownfish	
junk.Coal Hard.name	Junks	Hard Coal	
junk.Coal.name	Junks	Coal	
junk.Cocoa.name	Junks	Cocoa	
junk.Coconut Oil.name	Junks	Coconut Oil	
junk.Coelacanth.name	Junks	Coelacanth	
junk.Coffeebean.name	Junks	Coffee Bean	
junk.Copper.name	Junks	Copper	
junk.Coral Stone Piece.name	Junks	Coral Stone Piece	
junk.Coral Stone.name	Junks	Hard Coral	
junk.Corn.name	Junks	Corn	
junk.Cornerstone.name	Junks	Cornerstone	
junk.Cosmetic Converter.name	Junks	Cosmetic Converter	
junk.Cotton.name	Junks	Cotton	
junk.Crucian.name	Junks	Crucian	
junk.Curry.name	Junks	Curry	
junk.Daggertooth.name	Junks	Daggertooth	
junk.Dandlelion Baby.name	Junks	Dandelion Baby	
junk.Dark Bark Piece.name	Junks	Dark Bark Piece	
junk.Dark Bark.name	Junks	Dark Bark	
junk.Dark Sleeper.name	Junks	Dark Sleeper	
junk.Data Crystal.name	Junks	Data Crystal	
junk.Dawn Stone.name	Junks	Dawn Stone	
junk.Diamond.name	Junks	Diamond	
junk.Diatomite Piece.name	Junks	Diatomite Piece	
junk.Diatomite.name	Junks	Diatomite	
junk.Ebony.name	Junks	Ebony	
junk.Emerald.name	Junks	Emerald	
junk.Endless Gum.name	Junks	Endless Gum	
junk.Essence Chaos.name	Junks	Essence of Chaos	
junk.Essence Destruction.name	Junks	Essence of Destruction	
junk.Essence Flow.name	Junks	Essence of Flow	
junk.Essence Growth.name	Junks	Essence of Growth	
junk.Essence Rebirth.name	Junks	Essence of Rebirth	
junk.False Acasia Piece.name	Junks	False Acacia Piece	
junk.False Acasia.name	Junks	False Acacia	
junk.Feather.name	Junks	Feather	
junk.Firewood.name	Junks	Firewood	
junk.Fish Oil.name	Junks	Fish Oil	
junk.Fishbone.name	Junks	Fishbone	
junk.Flatfish.name	Junks	Flatfish	
junk.Flax.name	Junks	Flax	
junk.Flying Fish.name	Junks	Flying Fish	
junk.Foxtail.name	Junks	Cat's-Tail	
junk.Fur.name	Junks	Fur	
junk.Garra Rufa.name	Junks	Garra Rufa	
junk.Ginseng Juice.name	Junks	Ginseng Juice	
